track_name,artist,genre,bpm_real,bpm_spotify,danceability,energy
Envolvimento,MC Loma e as Gêmeas Lacração,Brega Funk,82.5,165.0,0.85,0.76
Toma Botada,Eo Chapa & MC Rogê,Brega Funk,85.0,160.0,0.88,0.82
Sentadão,Pedro Sampaio & Felipe Original & JS o Mão de Ouro,Brega Funk,150.0,150.0,0.84,0.85
Tudo Ok,Thiaguinho MT & Mila & JS o Mão de Ouro,Brega Funk,150.0,150.0,0.88,0.82
Surtada (Remix),Dadá Boladão & Tati Zaqui & OIK,Brega Funk,153.0,153.0,0.84,0.80
Hit Contagiante,Felipe Original & JS o Mão de Ouro,Brega Funk,150.0,150.0,0.86,0.80
Vai Malandra,Anitta & Zaac & Maejor,Funk Carioca,130.0,130.0,0.85,0.80
Bum Bum Tam Tam,MC Fioti,Funk Carioca,132.0,132.0,0.88,0.70
Jenifer,Gabriel Diniz,Sertanejo,130.0,130.0,0.82,0.85
Atrasadinha,Felipe Araújo & Ferrugem,Sertanejo,148.0,148.0,0.65,0.72
Liberdade Provisória,Henrique & Juliano,Sertanejo,136.0,136.0,0.70,0.82
Cheia de Manias,Raça Negra,Pagode,121.0,121.0,0.74,0.78
Dona de Mim,Iza,Pop,125.0,125.0,0.68,0.62
Pesadão,Iza & Marcelo Falcão,Pop,140.0,140.0,0.75,0.78
Rebolar,Luísa Sonza,Pop,128.0,128.0,0.82,0.74
